-0.09848923981189728	-0.03894666209816933	0.062262196093797684	-0.14905692636966705	0.02631330117583275	0.06322929263114929	0.118201844394207	-0.10368715971708298	0.005421748384833336	0.0006211664294824004	0.03446560353040695	-0.10755035281181335	-0.2170281857252121	0.10478264838457108	0.0014516188530251384	0.18630321323871613	0.14875353872776031	-0.0857502669095993	-0.0651564747095108	-0.14296987652778625	0.03865338861942291	-0.06661400943994522	0.11890296638011932	-0.13183575868606567	-0.13105979561805725	-0.13588175177574158	-0.18803834915161133	0.07793518900871277	0.049312524497509	0.14089664816856384	-0.0583747960627079	-0.0795944333076477	0.1567978709936142	-0.0864429622888565	0.05245046317577362	-0.026080111041665077	0.12838156521320343	0.030962960794568062	0.10381699353456497	0.2888786494731903	-0.0949263870716095	0.01716875098645687	0.021132219582796097	-0.008780082687735558	-0.12029875814914703	-0.04678094759583473	-0.058273542672395706	0.2977481484413147	-0.15083441138267517	-0.125284805893898	0.17061243951320648	-0.021175840869545937	0.08279880881309509	0.18628913164138794	-0.23424863815307617	0.07150093466043472	0.03920730948448181	0.09779549390077591	0.056450340896844864	0.08152756839990616	-0.10513509064912796	-0.0191672220826149	-0.037708867341279984	0.10191173851490021
0.004434935748577118	0.03725682944059372	-0.03403942659497261	-0.04828177019953728	0.03742387518286705	-0.033782195299863815	0.028666669502854347	-0.06573287397623062	-0.0014957570238038898	0.010719336569309235	0.09525166451931	-0.030136611312627792	-0.07366543263196945	0.05831743776798248	0.03343162685632706	0.04475895315408707	0.0864999070763588	-0.009343193843960762	-0.0051105814054608345	-0.05684470012784004	-0.02078908309340477	-0.018357470631599426	0.07217857986688614	-0.06123202666640282	-0.054934311658144	-0.07057121396064758	-0.05736076831817627	0.005676104221493006	-0.07147794961929321	0.09993983060121536	0.113721564412117	0.024448826909065247	0.014089521020650864	-0.0754663348197937	0.011065877974033356	-0.06849774718284607	0.02989213541150093	-0.03745044395327568	0.09700862318277359	0.1738334745168686	-0.017956102266907692	-0.06704896688461304	-0.11561781167984009	-0.01829340122640133	0.04993012174963951	-0.04623525217175484	0.012333294376730919	0.17485569417476654	-0.08331049978733063	-0.06895934790372849	0.14100459218025208	-0.19922439754009247	0.1441325694322586	0.07498762011528015	-0.126902237534523	0.05739809572696686	-0.005652432329952717	-0.011164840310811996	-0.10828699171543121	-0.02332990989089012	-0.08290240168571472	-0.045270226895809174	-0.1595025509595871	0.20248903334140778
0.11973746865987778	-0.07094527781009674	0.09230451285839081	-0.12172064930200577	0.03260737657546997	-0.07021664828062057	0.1340639293193817	0.06749343127012253	0.1394549310207367	0.06880830228328705	0.010773973539471626	-0.15249446034431458	-0.12766133248806	0.06455051153898239	-0.02951502986252308	0.18479759991168976	0.1423012614250183	0.03186595439910889	-0.04448346793651581	-0.030956411734223366	0.0967288389801979	0.1306033879518509	-0.010735063813626766	-0.11789907515048981	-0.04236599802970886	-0.11584381014108658	-0.024537481367588043	0.16504770517349243	0.057211145758628845	-0.02821296826004982	-0.09967399388551712	0.09372524917125702	0.1156943216919899	-0.19645237922668457	0.14633703231811523	-0.08751791715621948	0.09535014629364014	-0.07619256526231766	-0.14752110838890076	0.10141973942518234	-0.050129134207963943	0.19361074268817902	-0.08970453590154648	0.08853372931480408	0.08853721618652344	-0.0980614572763443	-0.14173811674118042	0.23336918652057648	-0.1418360024690628	-0.10386521369218826	0.01430934015661478	-0.1057853102684021	0.015288257971405983	0.29172202944755554	-0.1379394233226776	0.08955766260623932	0.03174333646893501	-0.021844930946826935	-0.08599476516246796	0.17376090586185455	-0.05666268989443779	0.05956327170133591	-0.12514649331569672	0.014380543492734432
-0.02642066217958927	-0.06541367620229721	-0.01974346488714218	-0.10598315298557281	0.009595944546163082	0.05820104479789734	0.1629636585712433	-0.06295900046825409	-0.037501703947782516	-0.06402343511581421	0.004761755466461182	-0.15815921127796173	-0.16081000864505768	0.15823964774608612	0.11422652751207352	0.24372607469558716	0.12551632523536682	-0.057888176292181015	-0.047106124460697174	-0.08721406757831573	-0.03404809162020683	0.0672922357916832	0.04383556917309761	-0.1821461021900177	-0.1264115571975708	-0.22335776686668396	-0.0783926397562027	0.0670047402381897	-0.038326941430568695	-0.02104344218969345	-0.20419354736804962	-0.04432468116283417	0.1968315839767456	-0.13683734834194183	0.04579269513487816	-0.1270158588886261	0.002498800866305828	-0.028462110087275505	0.05410465598106384	0.06601831316947937	0.021548395976424217	0.038561925292015076	-0.11214970797300339	0.04549844563007355	0.04317011684179306	-0.06899166852235794	-0.13511809706687927	0.2751229703426361	-0.05845857411623001	0.03051014058291912	0.1708347052335739	-0.12511016428470612	0.021898627281188965	0.19468456506729126	-0.11680176854133606	0.03791525214910507	-0.041157204657793045	0.10449720174074173	-0.023261630907654762	0.13046623766422272	-0.09314173460006714	0.05373098701238632	-0.09793730825185776	0.09682438522577286
-0.09831537306308746	-0.03896980732679367	0.06198985129594803	-0.14899538457393646	0.026228709146380424	0.06322221457958221	0.11821039766073227	-0.10360077768564224	0.005263059865683317	0.0007180451066233218	0.034525468945503235	-0.10754529386758804	-0.21681302785873413	0.10477278381586075	0.0015231354627758265	0.18606853485107422	0.1486004739999771	-0.08565503358840942	-0.06521124392747879	-0.14293719828128815	0.038472697138786316	-0.06650405377149582	0.1189069002866745	-0.13177691400051117	-0.1310347616672516	-0.1359657347202301	-0.1879064440727234	0.07779132574796677	0.049293648451566696	0.14071638882160187	-0.05840589478611946	-0.07945381850004196	0.15671037137508392	-0.08646952360868454	0.052419405430555344	-0.02613377757370472	0.12828528881072998	0.03092627413570881	0.1037406176328659	0.28861141204833984	-0.09494084119796753	0.017045611515641212	0.021125508472323418	-0.008836932480335236	-0.12012431025505066	-0.04669914022088051	-0.05824488401412964	0.29769328236579895	-0.15063942968845367	-0.12522010505199432	0.17066369950771332	-0.0212194062769413	0.08278219401836395	0.1863788515329361	-0.23404641449451447	0.07136175781488419	0.03912876546382904	0.09784864634275436	0.05639412999153137	0.0813838541507721	-0.10515477508306503	-0.01918557658791542	-0.03779228776693344	0.10201942175626755
-0.0983300432562828	-0.03898774832487106	0.06200726330280304	-0.14897924661636353	0.02625894546508789	0.06316870450973511	0.11824622750282288	-0.10356298834085464	0.005260271020233631	0.0007435494917444885	0.03451092168688774	-0.10758715867996216	-0.21681714057922363	0.10471494495868683	0.001523702754639089	0.1860576570034027	0.14859533309936523	-0.08565519005060196	-0.06517091393470764	-0.1429205685853958	0.03848176822066307	-0.06647083163261414	0.1188996285200119	-0.13177677989006042	-0.1310298591852188	-0.13595761358737946	-0.18787658214569092	0.07777678966522217	0.04931400343775749	0.14068782329559326	-0.058432623744010925	-0.07943923771381378	0.156686469912529	-0.08646608889102936	0.05241549760103226	-0.026129938662052155	0.1282729208469391	0.03092532604932785	0.10366397351026535	0.2885848581790924	-0.09492191672325134	0.017031725496053696	0.021083977073431015	-0.008794204331934452	-0.1201099157333374	-0.046702999621629715	-0.05828383192420006	0.29770734906196594	-0.15060646831989288	-0.12517553567886353	0.17069648206233978	-0.021218424662947655	0.08277572691440582	0.186367005109787	-0.23400655388832092	0.07129920274019241	0.039110030978918076	0.09785284101963043	0.05637333169579506	0.08140265941619873	-0.1051686629652977	-0.019201597198843956	-0.037792280316352844	0.1020226925611496
0.038801275193691254	0.01960553228855133	-0.10523555427789688	-0.03361087292432785	0.08117005228996277	-0.014295512810349464	0.07130406051874161	0.05388159677386284	-0.022109687328338623	0.042223233729600906	0.1342901885509491	-0.13605661690235138	-0.03934832662343979	3.15738761855755e-05	0.0647655501961708	0.07400424033403397	0.10255517810583115	0.1624172031879425	-0.08611177653074265	-0.04504070058465004	0.05231183394789696	0.0973772257566452	-0.047872595489025116	-0.054425179958343506	-0.013157376088202	-0.09981975704431534	-0.05455334484577179	-0.0479838103055954	-0.029584383592009544	0.04118018224835396	-0.08896860480308533	0.05476219207048416	0.06375891715288162	0.09545954316854477	0.019494708627462387	-0.12147436290979385	-0.08482061326503754	-0.10805623978376389	-0.0332428514957428	0.006419451907277107	0.060011111199855804	-0.09202425181865692	-0.1659204065799713	0.15697675943374634	-0.003239012323319912	0.009586026892066002	-0.16111619770526886	0.2454865425825119	0.026731256395578384	0.04310734197497368	0.13848894834518433	-0.12292648106813431	0.07096981257200241	-0.019930746406316757	-0.014390666969120502	0.04005392640829086	-0.010725266300141811	0.000697808398399502	-0.10498277842998505	0.07733309268951416	-0.09650693088769913	0.057756952941417694	-0.032292500138282776	0.18520069122314453
0.040836211293935776	0.10730066895484924	-0.015336296521127224	-0.04028479754924774	0.04507558047771454	-0.014863752759993076	0.02939511649310589	-0.0003719688975252211	-0.04058952257037163	-0.05001848191022873	0.09648232907056808	-0.0806422159075737	-0.13912957906723022	0.012248780578374863	0.03176932409405708	0.09896594285964966	0.026610933244228363	0.08525470644235611	-0.155744269490242	-0.05097551271319389	0.04170865938067436	-0.009230494499206543	0.07208526134490967	-0.03769311681389809	-0.12617459893226624	-0.10981359332799911	-0.20946048200130463	0.08369169384241104	-0.05507618561387062	0.11058113723993301	-0.006956437136977911	-0.0939929261803627	0.09403002262115479	-0.0947023332118988	0.018971217796206474	-0.14064453542232513	-0.020368877798318863	0.01791519671678543	0.06877386569976807	0.11810038983821869	0.04578182101249695	-0.02608279325067997	-0.09091372787952423	-0.05614554509520531	-0.03496938943862915	-0.044533491134643555	-0.10065700858831406	0.3469659388065338	-0.08567153662443161	-0.09538637101650238	0.1252860426902771	-0.07184383273124695	0.07169459760189056	0.1507013738155365	-0.207180917263031	0.040134262293577194	0.12863880395889282	0.0010708816116675735	-0.07475868612527847	0.10662238299846649	-0.08298434317111969	0.08499114215373993	-0.046763937920331955	0.14610157907009125
0.01292814128100872	0.12604360282421112	-0.03403593972325325	-0.01115473173558712	0.13367855548858643	-0.06358294934034348	0.05570420250296593	0.022022930905222893	0.10008381307125092	-0.016431329771876335	0.04931060969829559	-0.07049338519573212	-8.242644071287941e-06	-0.05131217837333679	-0.012668370269238949	-0.04184335842728615	0.004025304224342108	0.19932745397090912	-0.1211022436618805	-0.11509106308221817	0.05297849699854851	0.07969548553228378	-0.04763131961226463	-0.05604453384876251	0.05971219018101692	-0.00582869304344058	0.024570945650339127	0.06549172103404999	-0.04536265879869461	-0.07297646254301071	-0.0002931908529717475	0.09021421521902084	0.06509724259376526	0.07209491729736328	-0.006994639988988638	-0.048105645924806595	-0.044974371790885925	-0.01167484000325203	-0.06396681815385818	0.033226378262043	0.0014686151407659054	-0.008074244484305382	-0.04328274726867676	0.13784091174602509	0.07651841640472412	-0.048339150846004486	-0.106920525431633	0.21228712797164917	-0.0568295419216156	-0.081804558634758	0.05827135592699051	-0.15247246623039246	0.07782495021820068	0.019026299938559532	0.11105939000844955	0.10949762165546417	-0.021512290462851524	-0.07020565122365952	-0.07615895569324493	0.004726666025817394	0.018346520140767097	-0.02963906340301037	-0.013483027927577496	0.11598793417215347
-0.010147900320589542	0.02209857478737831	0.06861473619937897	-0.12637074291706085	0.06037648022174835	-0.015252367593348026	0.13457126915454865	-0.06229434162378311	0.061587750911712646	-0.03225410357117653	0.09810097515583038	-0.08863890916109085	-0.21600782871246338	0.15557077527046204	-0.01653123088181019	0.16993267834186554	0.1520891636610031	0.027754491195082664	-0.020051073282957077	-0.19936880469322205	-0.05607520416378975	-0.10377608239650726	0.050569798797369	-0.06045171990990639	-0.06644579023122787	-0.017083942890167236	-0.06371084600687027	0.09418951719999313	0.08026602119207382	0.0536157451570034	-0.04192518815398216	0.004773467779159546	0.16137205064296722	0.030296744778752327	0.022194989025592804	-0.09538089483976364	0.05140000954270363	0.03651891648769379	0.02536640502512455	0.2307780534029007	-0.07076893001794815	-0.08153732866048813	0.05281585082411766	-0.013063760474324226	-0.01988120935857296	-0.011725270189344883	-0.0737079307436943	0.22029978036880493	-0.18045365810394287	-0.18699806928634644	0.05441386625170708	-0.05333570018410683	0.030851135030388832	0.0981128141283989	-0.15296432375907898	0.10434987396001816	0.09550545364618301	0.056920360773801804	0.08943929523229599	0.09617815911769867	-0.0934397429227829	0.06361766159534454	-0.02951747179031372	0.03976738452911377
